minbound,shape,unit
-40,77,2
-98,42,2
0,19,2

IX,IY,IZ,value
9,18,7,True
9,18,8,True
9,18,9,True
9,18,10,True
9,18,11,True
9,18,12,True
9,18,13,True
9,18,14,True
9,18,15,True
9,18,16,True
9,18,17,True
9,18,18,False
9,19,0,False
9,19,1,True
9,19,2,True
9,19,3,True
9,19,4,True
9,19,5,True
9,19,6,True
9,19,7,True
9,19,8,True
9,19,9,True
9,19,10,True
9,19,11,True
9,19,12,True
9,19,13,True
9,19,14,True
9,19,15,True
9,19,16,True
9,19,17,True
9,19,18,False
9,20,0,False
9,20,1,True
9,20,2,True
9,20,3,True
9,20,4,True
9,20,5,True
9,20,6,True
9,20,7,True
9,20,8,True
9,20,9,True
9,20,10,True
9,20,11,True
9,20,12,True
9,20,13,True
9,20,14,True
9,20,15,True
9,20,16,True
9,20,17,True
9,20,18,False
9,21,0,False
9,21,1,True
9,21,2,True
9,21,3,True
9,21,4,True
9,21,5,True
9,21,6,True
9,21,7,True
9,21,8,True
9,21,9,True
9,21,10,True
9,21,11,True
9,21,12,True
9,21,13,True
9,21,14,True
9,21,15,True
9,21,16,True
9,21,17,True
9,21,18,False
9,22,0,False
9,22,1,True
9,22,2,True
9,22,3,True
9,22,4,True
9,22,5,True
9,22,6,True
9,22,7,True
9,22,8,True
9,22,9,True
9,22,10,True
9,22,11,True
9,22,12,True
9,22,13,True
9,22,14,True
9,22,15,True
9,22,16,True
9,22,17,True
9,22,18,False
9,23,0,False
9,23,1,True
9,23,2,True
9,23,3,True
9,23,4,True
9,23,5,True
9,23,6,True
9,23,7,True
9,23,8,True
9,23,9,True
9,23,10,True
9,23,11,True
9,23,12,True
9,23,13,True
9,23,14,True
9,23,15,True
9,23,16,True
9,23,17,True
9,23,18,False
9,24,0,False
9,24,1,True
9,24,2,True
9,24,3,True
9,24,4,True
9,24,5,True
9,24,6,True
9,24,7,True
9,24,8,True
9,24,9,True
9,24,10,True
9,24,11,True
9,24,12,True
9,24,13,True
9,24,14,True
9,24,15,True
9,24,16,True
9,24,17,True
9,24,18,False
9,25,0,False
9,25,1,True
9,25,2,True
9,25,3,True
9,25,4,True
9,25,5,True
9,25,6,True
9,25,7,True
9,25,8,True
9,25,9,True
9,25,10,True
9,25,11,True
9,25,12,True
9,25,13,True
9,25,14,True
9,25,15,True
9,25,16,True
9,25,17,True
9,25,18,False
9,26,0,False
9,26,1,True
9,26,2,True
9,26,3,True
9,26,4,True
9,26,5,True
9,26,6,True
9,26,7,True
9,26,8,True
9,26,9,True
9,26,10,True
9,26,11,True
9,26,12,True
9,26,13,True
9,26,14,True
9,26,15,True
9,26,16,True
9,26,17,True
9,26,18,False
9,27,0,False
9,27,1,True
9,27,2,True
9,27,3,True
9,27,4,True
9,27,5,True
9,27,6,True
9,27,7,True
9,27,8,True
9,27,9,True
9,27,10,True
9,27,11,True
9,27,12,True
9,27,13,True
9,27,14,True
9,27,15,True
9,27,16,True
9,27,17,True
9,27,18,False
9,28,0,False
9,28,1,True
9,28,2,True
9,28,3,True
9,28,4,True
9,28,5,True
9,28,6,True
9,28,7,True
9,28,8,True
9,28,9,True
9,28,10,True
9,28,11,True
9,28,12,True
9,28,13,True
9,28,14,True
9,28,15,True
9,28,16,True
9,28,17,True
9,28,18,False
9,29,0,False
9,29,1,True
9,29,2,True
9,29,3,True
9,29,4,True
9,29,5,True
9,29,6,True
9,29,7,True
9,29,8,True
9,29,9,True
9,29,10,True
9,29,11,True
9,29,12,True
9,29,13,True
9,29,14,True
9,29,15,True
9,29,16,True
9,29,17,True
9,29,18,False
9,30,0,False
9,30,1,True
9,30,2,True
9,30,3,True
9,30,4,True
9,30,5,True
9,30,6,True
9,30,7,True
9,30,8,True
9,30,9,True
9,30,10,True
9,30,11,True
9,30,12,True
9,30,13,True
9,30,14,True
9,30,15,True
9,30,16,True
9,30,17,True
9,30,18,False
9,31,0,False
9,31,1,True
9,31,2,True
9,31,3,True
9,31,4,True
9,31,5,True
9,31,6,True
9,31,7,True
9,31,8,True
9,31,9,True
9,31,10,True
9,31,11,True
9,31,12,True
9,31,13,True
9,31,14,True
9,31,15,True
9,31,16,True
9,31,17,True
9,31,18,False
9,32,0,False
9,32,1,True
9,32,2,True
9,32,3,True
9,32,4,True
9,32,5,True
9,32,6,True
9,32,7,True
9,32,8,True
9,32,9,True
9,32,10,True
9,32,11,True
9,32,12,True
9,32,13,True
9,32,14,True
9,32,15,True
9,32,16,True
9,32,17,True
9,32,18,False
9,33,0,False
9,33,1,True
9,33,2,True
9,33,3,True
9,33,4,True
9,33,5,True
9,33,6,True
9,33,7,True
9,33,8,True
9,33,9,True
9,33,10,True
9,33,11,True
9,33,12,True
9,33,13,True
9,33,14,True
9,33,15,True
9,33,16,True
9,33,17,True
9,33,18,False
9,34,0,False
9,34,1,True
9,34,2,True
9,34,3,True
9,34,4,True
9,34,5,True
9,34,6,True
9,34,7,True
9,34,8,True
9,34,9,True
9,34,10,True
9,34,11,True
9,34,12,True
9,34,13,True
9,34,14,True
9,34,15,True
9,34,16,True
9,34,17,True
9,34,18,False
9,35,0,False
9,35,1,True
9,35,2,True
9,35,3,True
9,35,4,True
9,35,5,True
9,35,6,True
9,35,7,True
9,35,8,True
9,35,9,True
9,35,10,True
9,35,11,True
9,35,12,True
9,35,13,True
9,35,14,True
9,35,15,True
9,35,16,True
9,35,17,True
9,35,18,False
9,36,0,False
9,36,1,True
9,36,2,True
9,36,3,True
9,36,4,True
9,36,5,True
9,36,6,True
9,36,7,True
9,36,8,True
9,36,9,True
9,36,10,True
9,36,11,True
9,36,12,True
9,36,13,True
9,36,14,True
9,36,15,True
9,36,16,True
9,36,17,True
9,36,18,False
9,37,0,False
9,37,1,True
9,37,2,True
9,37,3,True
9,37,4,True
9,37,5,True
9,37,6,True
9,37,7,True
9,37,8,True
9,37,9,True
9,37,10,True
9,37,11,True
9,37,12,True
9,37,13,True
9,37,14,True
9,37,15,True
9,37,16,True
9,37,17,True
9,37,18,False
9,38,0,False
9,38,1,True
9,38,2,True
9,38,3,True
9,38,4,True
9,38,5,True
9,38,6,True
9,38,7,True
9,38,8,True
9,38,9,True
9,38,10,True
9,38,11,True
9,38,12,True
9,38,13,True
9,38,14,True
9,38,15,True
9,38,16,True
9,38,17,True
9,38,18,False
9,39,0,False
9,39,1,True
9,39,2,True
9,39,3,True
9,39,4,True
9,39,5,True
9,39,6,True
9,39,7,True
9,39,8,True
9,39,9,True
9,39,10,True
9,39,11,True
9,39,12,True
9,39,13,True
9,39,14,True
9,39,15,True
9,39,16,True
9,39,17,True
9,39,18,False
9,40,0,False
9,40,1,True
9,40,2,True
9,40,3,True
9,40,4,True
9,40,5,True
9,40,6,True
9,40,7,True
9,40,8,True
9,40,9,True
9,40,10,True
9,40,11,True
9,40,12,True
9,40,13,True
9,40,14,True
9,40,15,True
9,40,16,True
9,40,17,True
9,40,18,False
9,41,0,False
9,41,1,False
9,41,2,False
9,41,3,False
9,41,4,False
9,41,5,False
9,41,6,False
9,41,7,False
9,41,8,False
9,41,9,False
9,41,10,False
9,41,11,False
9,41,12,False
9,41,13,False
9,41,14,False
9,41,15,False
9,41,16,False
9,41,17,False
9,41,18,False
10,0,0,False
10,0,1,False
10,0,2,False
10,0,3,False
10,0,4,False
10,0,5,False
10,0,6,False
10,0,7,False
10,0,8,False
10,0,9,False
10,0,10,False
10,0,11,False
10,0,12,False
10,0,13,False
10,0,14,False
10,0,15,False
10,0,16,False
10,0,17,False
10,0,18,False
10,1,0,False
10,1,1,False
10,1,2,False
10,1,3,False
10,1,4,False
10,1,5,False
10,1,6,False
10,1,7,False
10,1,8,False
10,1,9,False
10,1,10,False
10,1,11,False
10,1,12,False
10,1,13,False
10,1,14,False
10,1,15,False
10,1,16,False
10,1,17,False
10,1,18,False
10,2,0,False
10,2,1,True
10,2,2,True
10,2,3,True
10,2,4,True
10,2,5,True
10,2,6,True
10,2,7,True
10,2,8,True
10,2,9,True
10,2,10,True
10,2,11,True
10,2,12,True
10,2,13,True
10,2,14,True
10,2,15,True
10,2,16,True
10,2,17,True
10,2,18,False
10,3,0,False
10,3,1,True
10,3,2,True
10,3,3,True
10,3,4,True
10,3,5,True
10,3,6,True
10,3,7,True
10,3,8,True
10,3,9,True
10,3,10,True
10,3,11,True
10,3,12,True
10,3,13,True
10,3,14,True
10,3,15,True
10,3,16,True
10,3,17,True
10,3,18,False
10,4,0,False
10,4,1,True
10,4,2,True
10,4,3,True
10,4,4,True
10,4,5,True
10,4,6,True
10,4,7,True
10,4,8,True
10,4,9,True
10,4,10,True
10,4,11,True
10,4,12,True
10,4,13,True
10,4,14,True
10,4,15,True
10,4,16,True
10,4,17,True
10,4,18,False
10,5,0,False
10,5,1,True
10,5,2,True
10,5,3,True
10,5,4,True
10,5,5,True
10,5,6,True
10,5,7,True
10,5,8,True
10,5,9,True
10,5,10,True
10,5,11,True
10,5,12,True
10,5,13,True
10,5,14,True
10,5,15,True
10,5,16,True
10,5,17,True
10,5,18,False
10,6,0,False
10,6,1,True
10,6,2,True
10,6,3,True
10,6,4,True
10,6,5,True
10,6,6,True
10,6,7,True
10,6,8,True
10,6,9,True
10,6,10,True
10,6,11,True
10,6,12,True
10,6,13,True
10,6,14,True
10,6,15,True
10,6,16,True
10,6,17,True
10,6,18,False
10,7,0,False
10,7,1,True
10,7,2,True
10,7,3,True
10,7,4,True
10,7,5,True
10,7,6,True
10,7,7,True
10,7,8,True
10,7,9,True
10,7,10,True
10,7,11,True
10,7,12,True
10,7,13,True
10,7,14,True
10,7,15,True
10,7,16,True
10,7,17,True
10,7,18,False
10,8,0,False
10,8,1,True
10,8,2,True
10,8,3,True
10,8,4,True
10,8,5,True
10,8,6,True
10,8,7,True
10,8,8,True
10,8,9,True
10,8,10,True
10,8,11,True
10,8,12,True
10,8,13,True
10,8,14,True
10,8,15,True
10,8,16,True
10,8,17,True
10,8,18,False
10,9,0,False
10,9,1,True
10,9,2,True
10,9,3,True
10,9,4,True
10,9,5,True
10,9,6,True
10,9,7,True
10,9,8,True
10,9,9,True
10,9,10,True
10,9,11,True
10,9,12,True
10,9,13,True
10,9,14,True
10,9,15,True
10,9,16,True
10,9,17,True
10,9,18,False
10,10,0,False
10,10,1,True
10,10,2,True
10,10,3,True
10,10,4,True
10,10,5,True
10,10,6,True
10,10,7,True
10,10,8,True
10,10,9,True
10,10,10,True
10,10,11,True
10,10,12,True
10,10,13,True
10,10,14,True
10,10,15,True
10,10,16,True
10,10,17,True
10,10,18,False
10,11,0,False
10,11,1,True
10,11,2,True
10,11,3,True
10,11,4,True
10,11,5,True
10,11,6,True
10,11,7,True
10,11,8,True
10,11,9,True
10,11,10,True
10,11,11,True
10,11,12,True
10,11,13,True
10,11,14,True
10,11,15,True
10,11,16,True
10,11,17,True
10,11,18,False
10,12,0,False
10,12,1,True
10,12,2,True
10,12,3,True
10,12,4,True
10,12,5,True
10,12,6,True
10,12,7,True
10,12,8,True
10,12,9,True
10,12,10,True
10,12,11,True
10,12,12,True
10,12,13,True
10,12,14,True
10,12,15,True
10,12,16,True
10,12,17,True
10,12,18,False
10,13,0,False
10,13,1,True
10,13,2,True
10,13,3,True
10,13,4,True
10,13,5,True
10,13,6,True
10,13,7,True
10,13,8,True
10,13,9,True
10,13,10,True
10,13,11,True
10,13,12,True
10,13,13,True
10,13,14,True
10,13,15,True
10,13,16,True
10,13,17,True
10,13,18,False
10,14,0,False
10,14,1,True
10,14,2,True
10,14,3,True
10,14,4,True
10,14,5,True
10,14,6,True
10,14,7,True
10,14,8,True
10,14,9,True
10,14,10,True
10,14,11,True
10,14,12,True
10,14,13,True
10,14,14,True
10,14,15,True
10,14,16,True
10,14,17,True
10,14,18,False
10,15,0,False
10,15,1,True
10,15,2,True
10,15,3,True
10,15,4,True
10,15,5,True
10,15,6,True
10,15,7,True
10,15,8,True
10,15,9,True
10,15,10,True
10,15,11,True
10,15,12,True
10,15,13,True
10,15,14,True
10,15,15,True
10,15,16,True
10,15,17,True
10,15,18,False
10,16,0,False
10,16,1,True
10,16,2,True
10,16,3,True
10,16,4,True
10,16,5,True
10,16,6,True
10,16,7,True
10,16,8,True
10,16,9,True
10,16,10,True
10,16,11,True
10,16,12,True
10,16,13,True
10,16,14,True
10,16,15,True
10,16,16,True
10,16,17,True
10,16,18,False
10,17,0,False
10,17,1,True
10,17,2,True
10,17,3,True
10,17,4,True
10,17,5,True
10,17,6,True
10,17,7,True
10,17,8,True
10,17,9,True
10,17,10,True
10,17,11,True
10,17,12,True
10,17,13,True
10,17,14,True
10,17,15,True
10,17,16,True
10,17,17,True
10,17,18,False
10,18,0,False
10,18,1,True
10,18,2,True
10,18,3,True
10,18,4,True
10,18,5,True
10,18,6,True
10,18,7,True
10,18,8,True
10,18,9,True
10,18,10,True
10,18,11,True
10,18,12,True
10,18,13,True
10,18,14,True
10,18,15,True
10,18,16,True
10,18,17,True
10,18,18,False
10,19,0,False
10,19,1,True
10,19,2,True
10,19,3,True
10,19,4,True
10,19,5,True
10,19,6,True
10,19,7,True
10,19,8,True
10,19,9,True
10,19,10,True
10,19,11,True
10,19,12,True
10,19,13,True
10,19,14,True
10,19,15,True
10,19,16,True
10,19,17,True
10,19,18,False
10,20,0,False
10,20,1,True
10,20,2,True
10,20,3,True
10,20,4,True
10,20,5,True
10,20,6,True
10,20,7,True
10,20,8,True
10,20,9,True
10,20,10,True
10,20,11,True
10,20,12,True
10,20,13,True
10,20,14,True
10,20,15,True
10,20,16,True
10,20,17,True
10,20,18,False
10,21,0,False
10,21,1,True
10,21,2,True
10,21,3,True
10,21,4,True
10,21,5,True
10,21,6,True
10,21,7,True
10,21,8,True
10,21,9,True
10,21,10,True
10,21,11,True
10,21,12,True
10,21,13,True
10,21,14,True
10,21,15,True
10,21,16,True
10,21,17,True
10,21,18,False
10,22,0,False
10,22,1,True
10,22,2,True
10,22,3,True
10,22,4,True
10,22,5,True
10,22,6,True
10,22,7,True
10,22,8,True
10,22,9,True
10,22,10,True
10,22,11,True
10,22,12,True
10,22,13,True
10,22,14,True
10,22,15,True
10,22,16,True
10,22,17,True
10,22,18,False
10,23,0,False
10,23,1,True
10,23,2,True
10,23,3,True
10,23,4,True
10,23,5,True
10,23,6,True
10,23,7,True
10,23,8,True
10,23,9,True
10,23,10,True
10,23,11,True
10,23,12,True
10,23,13,True
10,23,14,True
10,23,15,True
10,23,16,True
10,23,17,True
10,23,18,False
10,24,0,False
10,24,1,True
10,24,2,True
10,24,3,True
10,24,4,True
10,24,5,True
10,24,6,True
10,24,7,True
10,24,8,True
10,24,9,True
10,24,10,True
10,24,11,True
10,24,12,True
10,24,13,True
10,24,14,True
10,24,15,True
10,24,16,True
10,24,17,True
10,24,18,False
10,25,0,False
10,25,1,True
10,25,2,True
10,25,3,True
10,25,4,True
10,25,5,True
10,25,6,True
10,25,7,True
10,25,8,True
10,25,9,True
10,25,10,True
10,25,11,True
10,25,12,True
10,25,13,True
10,25,14,True
10,25,15,True
10,25,16,True
10,25,17,True
10,25,18,False
10,26,0,False
10,26,1,True
10,26,2,True
10,26,3,True
10,26,4,True
10,26,5,True
10,26,6,True
10,26,7,True
10,26,8,True
10,26,9,True
10,26,10,True
10,26,11,True
10,26,12,True
10,26,13,True
10,26,14,True
10,26,15,True
10,26,16,True
10,26,17,True
10,26,18,False
10,27,0,False
10,27,1,True
10,27,2,True
10,27,3,True
10,27,4,True
10,27,5,True
10,27,6,True
10,27,7,True
10,27,8,True
10,27,9,True
10,27,10,True
10,27,11,True
10,27,12,True
10,27,13,True
10,27,14,True
10,27,15,True
10,27,16,True
10,27,17,True
10,27,18,False
10,28,0,False
10,28,1,True
10,28,2,True
10,28,3,True
10,28,4,True
10,28,5,True
10,28,6,True
10,28,7,True
10,28,8,True
10,28,9,True
10,28,10,True
10,28,11,True
10,28,12,True
10,28,13,True
10,28,14,True
10,28,15,True
10,28,16,True
10,28,17,True
10,28,18,False
10,29,0,False
10,29,1,True
10,29,2,True
10,29,3,True
10,29,4,True
10,29,5,True
10,29,6,True
10,29,7,True
10,29,8,True
10,29,9,True
10,29,10,True
10,29,11,True
10,29,12,True
10,29,13,True
10,29,14,True
10,29,15,True
10,29,16,True
10,29,17,True
10,29,18,False
10,30,0,False
10,30,1,True
10,30,2,True
10,30,3,True
10,30,4,True
10,30,5,True
10,30,6,True
10,30,7,True
10,30,8,True
10,30,9,True
10,30,10,True
10,30,11,True
10,30,12,True
10,30,13,True
10,30,14,True
10,30,15,True
10,30,16,True
10,30,17,True
10,30,18,False
10,31,0,False
10,31,1,True
10,31,2,True
10,31,3,True
10,31,4,True
10,31,5,True
10,31,6,True
10,31,7,True
10,31,8,True
10,31,9,True
10,31,10,True
10,31,11,True
10,31,12,True
10,31,13,True
10,31,14,True
10,31,15,True
10,31,16,True
10,31,17,True
10,31,18,False
10,32,0,False
10,32,1,True
10,32,2,True
10,32,3,True
10,32,4,True
10,32,5,True
10,32,6,True
10,32,7,True
10,32,8,True
10,32,9,True
10,32,10,True
10,32,11,True
10,32,12,True
10,32,13,True
10,32,14,True
10,32,15,True
10,32,16,True
10,32,17,True
10,32,18,False
10,33,0,False
10,33,1,True
10,33,2,True
10,33,3,True
10,33,4,True
10,33,5,True
10,33,6,True
10,33,7,True
10,33,8,True
10,33,9,True
10,33,10,True
10,33,11,True
10,33,12,True
10,33,13,True
10,33,14,True
10,33,15,True
10,33,16,True
10,33,17,True
10,33,18,False
10,34,0,False
10,34,1,True
10,34,2,True
10,34,3,True
10,34,4,True
10,34,5,True
10,34,6,True
10,34,7,True
10,34,8,True
10,34,9,True
10,34,10,True
10,34,11,True
10,34,12,True
10,34,13,True
10,34,14,True
10,34,15,True
10,34,16,True
10,34,17,True
10,34,18,False
10,35,0,False
10,35,1,True
10,35,2,True
10,35,3,True
10,35,4,True
10,35,5,True
10,35,6,True
10,35,7,True
10,35,8,True
10,35,9,True
10,35,10,True
10,35,11,True
10,35,12,True
10,35,13,True
10,35,14,True
10,35,15,True
10,35,16,True
10,35,17,True
10,35,18,False
10,36,0,False
10,36,1,True
10,36,2,True
10,36,3,True
10,36,4,True
10,36,5,True
10,36,6,True
10,36,7,True
10,36,8,True
10,36,9,True
10,36,10,True
10,36,11,True
10,36,12,True
10,36,13,True
10,36,14,True
10,36,15,True
10,36,16,True
10,36,17,True
10,36,18,False
10,37,0,False
10,37,1,True
10,37,2,True
10,37,3,True
10,37,4,True
10,37,5,True
10,37,6,True
10,37,7,True
10,37,8,True
10,37,9,True
10,37,10,True
10,37,11,True
10,37,12,True
10,37,13,True
10,37,14,True
10,37,15,True
10,37,16,True
10,37,17,True
10,37,18,False
10,38,0,False
10,38,1,True
10,38,2,True
10,38,3,True
10,38,4,True
10,38,5,True
10,38,6,True
10,38,7,True
10,38,8,True
10,38,9,True
10,38,10,True
10,38,11,True
10,38,12,True
10,38,13,True
10,38,14,True
10,38,15,True
10,38,16,True
10,38,17,True
10,38,18,False
10,39,0,False
10,39,1,True
10,39,2,True
10,39,3,True
10,39,4,True
10,39,5,True
10,39,6,True
10,39,7,True
10,39,8,True
10,39,9,True
10,39,10,True
10,39,11,True
10,39,12,True
10,39,13,True
10,39,14,True
10,39,15,True
10,39,16,True
10,39,17,True
10,39,18,False
10,40,0,False
10,40,1,True
10,40,2,True
10,40,3,True
10,40,4,True
10,40,5,True
10,40,6,True
10,40,7,True
10,40,8,True
10,40,9,True
10,40,10,True
10,40,11,True
10,40,12,True
10,40,13,True
10,40,14,True
10,40,15,True
10,40,16,True
10,40,17,True
10,40,18,False
10,41,0,False
10,41,1,False
10,41,2,False
10,41,3,False
10,41,4,False
10,41,5,False
10,41,6,False
10,41,7,False
10,41,8,False
10,41,9,False
10,41,10,False
10,41,11,False
10,41,12,False
10,41,13,False
10,41,14,False
10,41,15,False
10,41,16,False
10,41,17,False
10,41,18,False
11,0,0,False
11,0,1,False
11,0,2,False
11,0,3,False
11,0,4,False
11,0,5,False
11,0,6,False
11,0,7,False
11,0,8,False
11,0,9,False
11,0,10,False
11,0,11,False
11,0,12,False
11,0,13,False
11,0,14,False
11,0,15,False
11,0,16,False
11,0,17,False
11,0,18,False
11,1,0,False
11,1,1,False
11,1,2,False
11,1,3,False
11,1,4,False
11,1,5,False
11,1,6,False
11,1,7,False
11,1,8,False
11,1,9,False
11,1,10,False
11,1,11,False
11,1,12,False
11,1,13,False
11,1,14,False
11,1,15,False
11,1,16,False
11,1,17,False
11,1,18,False
11,2,0,False
11,2,1,True
11,2,2,True
11,2,3,True
11,2,4,True
11,2,5,True
11,2,6,True
11,2,7,True
11,2,8,True
11,2,9,True
11,2,10,True
11,2,11,True
11,2,12,True
11,2,13,True
11,2,14,True
11,2,15,True
11,2,16,True
11,2,17,True
11,2,18,False
11,3,0,False
11,3,1,True
11,3,2,True
11,3,3,True
11,3,4,True
11,3,5,True
11,3,6,True
11,3,7,True
11,3,8,True
11,3,9,True
11,3,10,True
11,3,11,True
11,3,12,True
11,3,13,True
11,3,14,True
11,3,15,True
11,3,16,True
11,3,17,True
11,3,18,False
11,4,0,False
11,4,1,True
11,4,2,True
11,4,3,True
11,4,4,True
11,4,5,True
11,4,6,True
11,4,7,True
11,4,8,True
11,4,9,True
11,4,10,True
11,4,11,True
11,4,12,True
11,4,13,True
11,4,14,True
11,4,15,True
11,4,16,True
11,4,17,True
11,4,18,False
11,5,0,False
11,5,1,True
11,5,2,True
11,5,3,True
11,5,4,True
11,5,5,True
11,5,6,True
11,5,7,True
11,5,8,True
11,5,9,True
11,5,10,True
11,5,11,True
11,5,12,True
11,5,13,True
11,5,14,True
11,5,15,True
11,5,16,True
11,5,17,True
11,5,18,False
11,6,0,False
11,6,1,True
11,6,2,True
11,6,3,True
11,6,4,True
11,6,5,True
11,6,6,True
11,6,7,True
11,6,8,True
11,6,9,True
11,6,10,True
11,6,11,True
11,6,12,True
11,6,13,True
11,6,14,True
11,6,15,True
11,6,16,True
11,6,17,True
11,6,18,False
11,7,0,False
11,7,1,True
11,7,2,True
11,7,3,True
11,7,4,True
11,7,5,True
11,7,6,True
11,7,7,True
11,7,8,True
11,7,9,True
11,7,10,True
11,7,11,True
11,7,12,True
11,7,13,True
11,7,14,True
11,7,15,True
11,7,16,True
11,7,17,True
11,7,18,False
11,8,0,False
11,8,1,True
11,8,2,True
11,8,3,True
11,8,4,True
11,8,5,True
11,8,6,True
11,8,7,True
11,8,8,True
11,8,9,True
11,8,10,True
11,8,11,True
11,8,12,True
11,8,13,True
11,8,14,True
11,8,15,True
11,8,16,True
11,8,17,True
11,8,18,False
11,9,0,False
11,9,1,True
11,9,2,True
11,9,3,True
11,9,4,True
11,9,5,True
11,9,6,True
11,9,7,True
11,9,8,True
11,9,9,True
11,9,10,True
11,9,11,True
11,9,12,True
11,9,13,True
11,9,14,True
11,9,15,True
11,9,16,True
11,9,17,True
11,9,18,False
11,10,0,False
11,10,1,True
11,10,2,True
11,10,3,True
11,10,4,True
11,10,5,True
11,10,6,True
11,10,7,True
11,10,8,True
11,10,9,True
11,10,10,True
11,10,11,True
11,10,12,True
11,10,13,True
11,10,14,True
11,10,15,True
11,10,16,True
11,10,17,True
11,10,18,False
11,11,0,False
11,11,1,True
11,11,2,True
11,11,3,True
11,11,4,True
11,11,5,True
11,11,6,True
11,11,7,True
11,11,8,True
11,11,9,True
11,11,10,True
11,11,11,True
11,11,12,True
11,11,13,True
11,11,14,True
11,11,15,True
11,11,16,True
11,11,17,True
11,11,18,False
11,12,0,False
11,12,1,True
11,12,2,True
11,12,3,True
11,12,4,True
11,12,5,True
11,12,6,True
11,12,7,True
11,12,8,True
11,12,9,True
11,12,10,True
11,12,11,True
11,12,12,True
11,12,13,True
11,12,14,True
11,12,15,True
11,12,16,True
11,12,17,True
11,12,18,False
11,13,0,False
11,13,1,True
11,13,2,True
11,13,3,True
11,13,4,True
11,13,5,True
11,13,6,True
11,13,7,True
11,13,8,True
11,13,9,True
11,13,10,True
11,13,11,True
11,13,12,True
11,13,13,True
11,13,14,True
11,13,15,True
11,13,16,True
11,13,17,True
11,13,18,False
11,14,0,False
11,14,1,True
11,14,2,True
11,14,3,True
11,14,4,True
11,14,5,True
11,14,6,True
11,14,7,True
11,14,8,True
11,14,9,True
11,14,10,True
11,14,11,True
11,14,12,True
11,14,13,True
11,14,14,True
11,14,15,True
11,14,16,True
11,14,17,True
11,14,18,False
11,15,0,False
11,15,1,True
11,15,2,True
11,15,3,True
11,15,4,True
11,15,5,True
11,15,6,True
11,15,7,True
11,15,8,True
11,15,9,True
11,15,10,True
11,15,11,True
11,15,12,True
11,15,13,True
11,15,14,True
11,15,15,True
11,15,16,True
11,15,17,True
11,15,18,False
11,16,0,False
11,16,1,True
11,16,2,True
11,16,3,True
11,16,4,True
11,16,5,True
11,16,6,True
11,16,7,True
11,16,8,True
11,16,9,True
11,16,10,True
11,16,11,True
11,16,12,True
11,16,13,True
11,16,14,True
11,16,15,True
11,16,16,True
11,16,17,True
11,16,18,False
11,17,0,False
11,17,1,True
11,17,2,True
11,17,3,True
11,17,4,True
11,17,5,True
11,17,6,True
11,17,7,True
11,17,8,True
11,17,9,True
11,17,10,True
11,17,11,True
11,17,12,True
11,17,13,True
11,17,14,True
11,17,15,True
11,17,16,True
11,17,17,True
11,17,18,False
11,18,0,False
11,18,1,True
11,18,2,True
11,18,3,True
11,18,4,True
11,18,5,True
11,18,6,True
11,18,7,True
11,18,8,True
11,18,9,True
11,18,10,True
11,18,11,True
11,18,12,True
11,18,13,True
11,18,14,True
11,18,15,True
11,18,16,True
11,18,17,True
11,18,18,False
11,19,0,False
11,19,1,True
11,19,2,True
11,19,3,True
11,19,4,True
11,19,5,True
11,19,6,True
11,19,7,True
11,19,8,True
11,19,9,True
11,19,10,True
11,19,11,True
11,19,12,True
11,19,13,True
11,19,14,True
11,19,15,True
11,19,16,True
11,19,17,True
11,19,18,False
11,20,0,False
11,20,1,True
11,20,2,True
11,20,3,True
11,20,4,True
11,20,5,True
11,20,6,True
11,20,7,True
11,20,8,True
11,20,9,True
11,20,10,True
11,20,11,True
11,20,12,True
11,20,13,True
11,20,14,True
11,20,15,True
11,20,16,True
11,20,17,True
11,20,18,False
11,21,0,False
11,21,1,True
11,21,2,True
11,21,3,True
11,21,4,True
11,21,5,True
11,21,6,True
11,21,7,True
11,21,8,True
11,21,9,True
11,21,10,True
11,21,11,True
11,21,12,True
11,21,13,True
11,21,14,True
11,21,15,True
11,21,16,True
11,21,17,True
11,21,18,False
11,22,0,False
11,22,1,True
11,22,2,True
11,22,3,True
11,22,4,True
11,22,5,True
11,22,6,True
11,22,7,True
11,22,8,True
11,22,9,True
11,22,10,True
11,22,11,True
11,22,12,True
11,22,13,True
11,22,14,True
11,22,15,True
11,22,16,True
11,22,17,True
11,22,18,False
11,23,0,False
11,23,1,True
11,23,2,True
11,23,3,True
11,23,4,True
11,23,5,True
11,23,6,True
11,23,7,True
11,23,8,True
11,23,9,True
11,23,10,True
11,23,11,True
11,23,12,True
11,23,13,True
11,23,14,True
11,23,15,True
11,23,16,True
11,23,17,True
11,23,18,False
11,24,0,False
11,24,1,True
11,24,2,True
11,24,3,True
11,24,4,True
11,24,5,True
11,24,6,True
11,24,7,True
11,24,8,True
11,24,9,True
11,24,10,True
11,24,11,True
11,24,12,True
11,24,13,True
11,24,14,True
11,24,15,True
11,24,16,True
11,24,17,True
11,24,18,False
11,25,0,False
11,25,1,True
11,25,2,True
11,25,3,True
11,25,4,True
11,25,5,True
11,25,6,True
11,25,7,True
11,25,8,True
11,25,9,True
11,25,10,True
11,25,11,True
11,25,12,True
11,25,13,True
11,25,14,True
11,25,15,True
11,25,16,True
11,25,17,True
11,25,18,False
11,26,0,False
11,26,1,True
11,26,2,True
